"date","Pixel15810524","Pixel15750522","Pixel15720522","Pixel15720524","Pixel15690524","Pixel15690523","Pixel15720523","Pixel15750523","Pixel15750524","Pixel15780523","Pixel15810522","Pixel15810523","Pixel15780522","Pixel15780524","Pixel15690525"
"16-May-03",1.711521336,0.514806072,1.218901104,0.350991624,0.343606944,0.351157104,0.358599936,0.480092088,0.473035584,3.756578208,1.877525736,1.748679768,3.943448064,3.68237472,0.247097448
"17-May-03",0.75610032,2.931807336,0.379831152,0.338638176,2.212441752,0.324543936,1.259568216,0.398815464,0.388189536,1.294458288,2.2555722,0.776560128,1.450923096,0.686357928,0
"18-May-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-May-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-May-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-May-03",0.041755992,0,0,0,0.360934776,0,0,0.278688912,0.274900368,0,0,0.042643752,0,0.11353308,0.320991
"22-May-03",0.032684088,0.130746672,0.077497872,0.438717,0.142838808,0.27007704,0.29059584,0.135289056,0.26234988,0.087510792,0.01811388,0.045663048,0.043374288,0.07944996,0.028069968
"23-May-03",0,14.504450808,1.778742504,3.219820968,5.582789904,7.392303936,29.747340192,1.943804208,1.958279544,0.010274352,9.886069536,9.94504596,0.010101456,9.262694112,0
"24-May-03",14.402157792,10.115125896,6.273094656,7.407071112,9.765126936,9.18413616,9.933825024,9.764981736,11.951584344,9.0736134,11.371441848,12.208030704,7.24170756,8.33922744,6.97498728
"25-May-03",1.152446952,4.847567448,5.325366144,4.561404,5.794131864,5.505117048,5.31692076,4.214756376,3.474532488,2.698626096,2.0500254,1.942350264,3.934854984,2.375458896,4.672327632
"26-May-03",0.986102976,0.922673376,1.131985368,2.219873976,0.689643864,1.041287448,0.576980808,1.373896656,1.592273184,1.603885704,0.839762904,0.596559264,0.504064896,1.145892888,2.715434616
"27-May-03",1.834733064,1.346935104,1.583827248,1.042153272,0.965568504,1.400800368,1.3357476,1.181881344,1.03902348,1.027015872,1.866863424,1.859251152,1.363630224,1.114898352,1.125682272
"28-May-03",3.68383956,3.710026152,3.089398032,2.713790064,3.272901888,3.91573512,3.766856784,3.677558184,3.933804264,3.101794488,2.709174864,1.786091736,3.889840368,1.79173548,2.5850256
"29-May-03",5.137846104,3.003497592,3.772915728,4.258740672,4.035081984,3.228885408,4.077008136,3.445163376,4.386825432,4.789258728,2.82871968,5.582180136,2.720374344,5.08549368,2.912569104
"30-May-03",1.777987536,3.907294032,3.85056996,2.337724512,1.150229664,1.882379832,2.08516824,4.1599356,2.948806992,1.960397784,3.995080584,1.882982784,8.333127744,1.629260832,1.494701736
"31-May-03",4.213825824,7.103666064,3.391022448,5.023977048,3.109456656,2.535931176,5.247265944,11.564886336,10.20523668,4.488124968,3.008912448,4.07170236,4.344316368,4.664267784,3.884915472
"01-Jun-03",0.656689488,3.146879208,2.480867736,2.39421468,1.43269176,0.934969872,3.91593324,5.389041072,9.018993624,1.170891336,0.51526008,0.514229088,0.606865032,1.186108056,1.896868224
"02-Jun-03",0.048124392,0,0,0,0,0,0,0.098864016,0.489208152,0.042529896,0,0.035399256,0,0.056037744,1.423396296
"03-Jun-03",4.088665368,5.521900176,5.382872352,1.51605768,0.749551632,3.600875256,3.324639552,4.504373424,2.098469136,4.822665456,5.832008952,5.63075316,4.091615808,2.82740664,3.971805816
"04-Jun-03",10.798429008,12.896272656,9.48798036,10.9121976,7.776355512,7.043972976,7.626022344,8.020081752,14.049755568,8.417440656,13.560916896,7.190568216,7.117054224,10.9235766,9.190280208
"05-Jun-03",13.666613112,11.14212228,10.494394536,9.911077032,8.762309784,10.338463776,11.667519816,11.737393848,11.10383892,13.419608112,10.360392096,11.72218824,11.64826728,12.559036728,6.851379624
"06-Jun-03",0,0,0,0,0,0,0,0,0,0.602587536,1.591683816,1.005385104,3.644865624,0,0
"07-Jun-03",0.957009048,1.565501328,0.985463088,0.258245832,0.391173768,0.395259528,0.320662248,1.611653736,0.458373744,12.643670088,1.394575056,1.20722964,1.234921128,1.299303888,0.539461752
"08-Jun-03",2.45872056,2.17072284,1.942889928,1.721026896,1.71099204,1.109518824,1.60194396,1.674310152,2.00381292,1.883292672,2.152850928,2.515137792,2.025004512,2.186894064,2.446757376
"09-Jun-03",0.275849472,0.650353752,0.739778544,1.449374112,1.379662776,0.46095384,0.75297948,0.899715096,1.56439752,2.856434232,0.37306164,0.38994348,2.702109216,3.096494784,3.1384002
"10-Jun-03",15.602869032,10.777647984,5.585130216,10.252728936,12.265284072,3.446907168,3.479481336,6.05856228,15.0255618,7.084248312,3.293307072,12.065553192,4.234225992,54.498453144,15.711593616
"11-Jun-03",13.969953072,3.713660352,3.356559624,6.07900716,14.495638848,4.755472896,2.54161764,9.364050144,12.407502648,7.86629892,2.874694704,8.036206488,1.446893328,11.108509536,7.729194408
"12-Jun-03",4.5962094,8.686464072,10.020932424,10.461793176,10.805905584,10.436810016,10.202093136,8.741053824,9.150885336,6.384735336,5.532185208,4.670917872,6.616433856,6.627588984,13.538073072
"13-Jun-03",0.122661624,0,0,0,0,0,0,0,0,0,0,0.055152984,0,0.025779408,0
"14-Jun-03",1.860720984,0.710666664,0.657841896,2.232089448,6.037284144,0.865036896,0.8735496,0.94294104,0.936801816,0.449426208,1.149030624,0.478249536,1.079206368,1.746634656,0
"15-Jun-03",0.988582944,0,0.83257968,2.861823672,1.484656968,2.160342336,0,0.818715792,4.479982488,0.837930936,0,1.211112768,0,1.133641272,2.425255176
"16-Jun-03",3.1180662,0.679842096,0.085158192,0.352912464,0,0.05185824,0.057308088,0.337206672,0.9060342,2.119924656,3.534526344,3.081413976,2.413669296,1.91730576,0
"17-Jun-03",2.527166952,1.971790728,1.618514472,1.31883144,1.3160178,1.427145312,1.56097788,2.241257064,1.735318416,2.279648256,1.881453384,1.980513624,1.88468796,2.344403928,1.066935456
"18-Jun-03",1.174033824,0.183062544,0.160422144,0.242415432,0.19545792,0.239404824,0.024191592,0.138797808,0.563245968,0.116450712,0.535747248,0.681134952,0.112479864,0.804295512,0.339332976
"19-Jun-03",1.398785136,0.710469192,0.89021256,0.762201096,0.635611392,0.519055152,0.904236864,0.990004968,0.522654432,2.779490952,1.696762032,2.223159504,1.88872272,1.647339456,0.17832696
"20-Jun-03",3.123032928,2.143961736,0.662563824,0.802446048,0.536465184,0.61741944,0.678860448,1.939421472,2.134085472,2.347699464,4.34302104,3.469190952,3.350646984,2.223791232,1.31714184
"21-Jun-03",0.85010424,1.05616932,1.036655088,1.11838656,1.389762816,1.286864688,1.180609872,1.314323016,1.269440088,3.994318848,0.025698024,1.444878984,9.156919248,4.552692168,2.81658768
"22-Jun-03",3.030662664,2.261629704,1.176417312,0.897472224,0.832505016,1.297733736,0.621674808,1.668297528,1.234618392,5.243862384,3.929590344,3.751071096,5.79459072,5.115225432,3.707470176
"23-Jun-03",2.219394024,1.850744784,1.19245872,0.435005352,0.329266872,0.173328672,0.264104928,0.927647088,1.744744608,2.440485648,2.305787616,2.353562784,1.920473808,2.090942328,0.731244528
"24-Jun-03",1.809935856,3.61711656,3.230917104,3.205020552,2.984814048,2.63995368,3.190328112,3.18154908,3.103606224,2.32291872,2.192089488,1.920251016,2.617112688,2.294951328,3.647579304
"25-Jun-03",0.56597136,1.195755504,2.11533468,1.76208348,2.5945056,3.214393968,2.066418,1.151583456,1.119780504,1.576240728,0.54639204,0.524212584,1.53823488,0.861267768,2.04480708
"26-Jun-03",2.246551224,0.666464472,1.577234928,1.26197184,1.630824216,2.074591584,1.350317544,0.787174608,0.96566292,1.216759632,1.230091008,1.272631992,2.458583232,1.049762784,1.850867088
"27-Jun-03",1.8679794,0.715089984,1.106521632,0.64598868,1.128844944,1.385165592,0.543792528,0.904554696,0.9921576,0.476347128,0.452537832,0.493033344,1.057152888,1.050249168,0.375357624
"28-Jun-03",5.870480784,1.811386224,1.389656784,2.202424416,2.159354736,2.756827344,2.249080536,9.098172432,4.091624016,5.897270328,1.931297592,3.891468288,2.520844464,5.389517064,2.205697944
"29-Jun-03",1.158556128,0.416170872,0.176987256,0.313691568,0.272101992,1.544720472,0.4056108,0.639893808,0.48970212,1.172681544,0.620210712,0.830008944,0.793437744,1.017186024,0.120838632
"30-Jun-03",0.712009464,1.456772088,0.110583912,0.209034312,0.010622664,0,0.20937648,1.994786376,1.483120152,0.408715416,0.321593448,0.673650528,0.450265968,0.566700744,0.09958104
"01-Jul-03",0,0,0,0,0,0,0,0,0,0,0.143436216,0,0.141827184,0,0
"02-Jul-03",0.429174264,0,0,0,0,0,0,0,0,0,0.380084976,0.374218392,0.139897344,0,0
"03-Jul-03",1.180268712,0,0,1.32796992,0.325167552,0,0.333322392,0.603422016,0.962753712,1.496740032,0.713553864,1.620312984,0.65559264,0.464689272,0.776972472
"04-Jul-03",0,0,0,0,0,0,0,0,0,0,0,2.195920584,0,0,0
"05-Jul-03",6.736729872,0,0,0,0,0,0,0,0,0,3.405272832,6.636210672,3.19757832,0,0
"06-Jul-03",3.202853328,0.595572672,2.384640096,1.58581764,1.62189156,1.96162944,1.195465464,0.118843656,0.435834864,0.203364648,9.676526784,10.320879216,0.06878736,0.233710152,1.081262376
"07-Jul-03",0.395150688,0.365648832,0.295493136,0.582943488,0.390039192,0.057926784,0.312251136,0.560881824,0.621623136,0.367340136,0.333994368,0.342926808,0.35962128,0.422153592,0.475972512
"08-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09-Jul-03",0.081887472,0.492831096,0,0.188286984,0.102741528,0.097957464,0,0.033538944,0.201276336,0.019993632,0.015530448,0.034457232,0,0.061968,0.240888552
"10-Jul-03",1.186997568,1.262470176,0.913092432,1.222317864,1.2482484,1.188250968,0.964332648,1.2801564,1.06395168,0.998078136,0.018491136,1.027153824,1.211804232,1.53568536,1.254416496
"11-Jul-03",0.02170368,0,0.012516624,0.066812088,0,0,0,0.024885864,0.064154328,0,0,0.058995864,0,0,0.011418696
"12-Jul-03",0,0.32369244,0.95091336,0,0,0.064173672,0,0,0,0,0.219745344,0.197250576,0,0,0
"13-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Jul-03",0,0.153693144,0.090591936,0.062932872,0,0.097025976,0.07097124,0.114047592,0,0,0,0,0,0,0
"17-Jul-03",1.326762192,0.899215752,0.302207568,0.748987824,0.492633336,0.353151864,0.623994192,1.213785144,1.247501304,1.593716208,1.215886032,1.553114712,1.992103632,1.43048064,0.51892368
"18-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Jul-03",0,0,0,0,0,0,0,0,0,0,0.609593544,0,0,0,0
"20-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Jul-03",0.267054096,0.370001328,0.35392488,0.36100896,0,0.355907568,0.363746136,0.373347168,0.370968504,0.873367488,0.265317,0.267952128,0.86504004,1.129989792,0
"25-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Jul-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01-Aug-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02-Aug-03",0.191927808,0,0,0,0,0,0,0,0,0,0.094468512,0.145418928,0,1.917381576,0
"03-Aug-03",5.003060808,8.637413256,9.528057576,12.463768968,9.568553208,7.928739312,9.47318244,8.468891856,11.217558864,8.052428472,7.336856592,7.112818488,9.351983784,9.60311436,10.638249624
"04-Aug-03",8.130099528,11.10919404,13.5043974,11.641873608,14.285724168,15.39944172,12.444042216,10.107352488,11.11814832,13.985887536,10.36726428,9.298913232,17.040965088,12.773939616,14.724668016
"05-Aug-03",5.816195016,6.634509792,5.36574948,4.158406368,3.539896128,3.331386576,4.037132976,6.01950432,7.967870952,7.533624168,7.715586672,7.0043106,8.297062392,7.36147428,3.6885606
"06-Aug-03",0.616654464,0.575310096,1.047828456,1.182318264,1.1725704,0.787833624,1.338811752,3.898179888,4.366632696,0.21839388,0.765564408,0.81399948,0.377444424,0.941401176,1.13854488
"07-Aug-03",4.68632484,5.009000304,2.98117572,6.327592128,5.844996576,6.107693904,2.744050752,2.859866016,5.913387888,5.225181336,5.661027072,3.426564576,4.738783128,6.3423264,3.90316128
"08-Aug-03",5.55026364,1.858029312,2.179989528,0.38510316,0.606699312,0.827499576,1.81076484,2.483006352,1.229073192,4.035081984,3.959436888,5.15415288,3.352121112,3.792366384,0.71536668
"09-Aug-03",0.314713224,0.84424656,0.70937892,0.94591632,1.544101248,1.373779176,0.851913672,1.528009224,1.05162396,0.75115452,1.244738184,0.738149904,1.367836752,1.198269192,4.180344336
"10-Aug-03",0.50570364,0,0.199446816,0,0.034622064,0,0,0,0,0,0.431567208,0,0,0,0.034892304
"11-Aug-03",0.070166736,0.04404684,0.018781536,0.01256088,0.010522368,0.015830328,0,0.044530224,0.044824392,0.054982968,0.068652792,0.069585384,0.054277632,0.055421208,0.010604496
"12-Aug-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Aug-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Aug-03",3.137326608,6.469575408,1.80620796,4.812552816,4.885766736,1.856929056,1.829253864,4.969414464,4.429031256,3.030920136,4.964577552,2.29791372,4.69706976,6.035701272,4.708390464
"15-Aug-03",4.35834324,21.589924344,9.493490688,11.47800636,4.497121104,4.063599936,11.563493016,24.984778416,39.393610944,7.894093032,3.172436352,5.348973504,8.607847464,6.77162076,4.255706184
"16-Aug-03",1.49803224,0.061564512,0.068539872,0,0.07151124,0.08960364,0.057065016,0.174656688,2.149820928,0.291013296,2.126707968,0.895124952,0.867630336,1.615727496,0.052477008
"17-Aug-03",0.086031744,0.160618968,0.18112872,0.474088584,0.168345432,0.17223072,0.159047664,0,0,0,0.17360892,0.100471944,0.024842928,0,0.7631988
"18-Aug-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Aug-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Aug-03",2.952559584,1.049343288,0.974241168,0.865323096,0.788486568,0.71194692,0.947984304,1.093738848,1.898172312,1.850737464,2.232380208,2.16463404,0.939129264,1.69716864,1.38201204
"21-Aug-03",3.8837496,3.239358192,2.40762288,2.879983488,1.483829688,2.027788464,2.371177368,3.499765272,4.767129768,1.632098256,1.792028736,2.797313328,1.610989272,2.410392168,2.09833824
"22-Aug-03",3.13716816,2.605263768,3.977746728,2.933394312,0.981491256,1.01869056,3.003657456,3.050200944,2.640310416,2.793477768,1.161586128,2.759731656,0.685057464,2.860359192,1.112350872
"23-Aug-03",0.323843904,0.242464752,0.013795128,0.428463984,1.129445952,0.971544648,0.304571112,0.214186104,0.45882792,0.29321496,1.424375664,0.334950144,1.894332648,0.320826072,2.331239808
"24-Aug-03",0.241464336,0.231569232,0.403794192,0.100722768,0.098115408,0.251669208,0.300754704,0.104338392,0.049266264,0.24696384,0.249546528,0.1240944,0.819220488,0.28124388,0.107326992
"25-Aug-03",0.026841744,0.022727328,0,0,0,0,0.029187312,0.022113984,0.021482904,0,0.027310584,0.027122112,0,0,0
"26-Aug-03",0.0895692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Aug-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Aug-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Aug-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Aug-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Aug-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01-Sep-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02-Sep-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03-Sep-03",0.054650976,1.128273192,0.335320032,0,0,0,0.970781376,0.874029552,0.135974616,0.206446008,0.503423136,0.038360784,0.35633484,0.064367592,0.350036664
"04-Sep-03",0.078162552,0.376544136,0.836990208,1.422742008,1.047326184,1.025074752,1.402132104,0.394588296,0.941550216,0.403691136,0.09692496,0.117082608,0.257708472,0.38031744,0.725965752
"05-Sep-03",0.190782672,0.910413624,0.264535176,0.213012696,0.275252184,0.270210192,0.26842956,0.306874632,0.27033888,0.146628048,0.251996736,0.207398352,0.5028816,0.130207896,0.225993792
"06-Sep-03",5.235571152,2.533847088,1.770121704,1.933966224,1.6481958,1.688222232,1.75619352,2.525580528,2.609616096,3.370145568,4.801234968,5.563114296,2.768458128,3.908594736,1.84976292
"07-Sep-03",2.162060568,0.895738992,0.447521976,0.2546004,0.4117452,0.518413464,0.36233352,0.634698768,0.154656864,1.136188488,2.176960776,1.059945792,1.295273328,1.999543728,0.14502576
"08-Sep-03",7.62352824,4.580113296,5.587572096,5.33855724,5.11843728,4.517797704,4.770679584,3.773379216,4.29368556,3.602708112,7.916143656,7.650316008,5.90404344,5.300279256,4.878385656
"09-Sep-03",4.492117536,5.345616096,4.62725436,3.636539688,3.794155248,4.071633696,4.083648912,5.024158008,5.266816728,7.942304136,5.407246824,5.573538072,7.0734222,5.675712336,3.639161472
"10-Sep-03",3.16018296,2.342578056,2.058544272,2.551271976,2.555681712,2.11419492,2.17723524,2.426697312,2.685021936,2.616583416,2.712277464,2.901734232,2.479848336,2.857645344,3.657384384
"11-Sep-03",0,0.073167192,0.141822888,0.308560536,0.179453424,0.083424288,0.127982088,0.086286648,0.22447356,0.012767472,0,0,0,0,0.25892112
"12-Sep-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Sep-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Sep-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15-Sep-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Sep-03",5.126998176,14.976166248,12.7969308,15.219098568,7.977370272,8.597034216,14.973860256,15.713451864,11.422567608,12.850164408,5.450721864,4.480033272,6.875512368,12.903870096,7.202707536
"17-Sep-03",0.391218696,0.333643008,0.6818778,1.301528256,1.658715792,1.344950712,1.198804104,0.507383232,0.66819276,0.056183256,0.428710704,0.584159064,0.11654436,0.041864256,2.242615872
"18-Sep-03",4.54627812,2.210785032,2.359971456,1.982151936,1.949388912,2.338489824,1.985684928,2.236257264,2.737271904,3.78996312,4.521334296,4.634986992,3.66310716,3.870802752,1.81328184
"19-Sep-03",3.826594584,7.450851912,9.228600024,6.187766784,7.280327808,7.883055936,7.629652968,7.527671088,5.894768712,4.774354224,3.638941536,4.250053176,4.697604408,4.367233872,6.154551024
"20-Sep-03",0.069330552,1.326311232,0.988957728,0.990840288,1.544811312,1.211779032,0.974557032,0.849454968,2.420971344,0.823395888,0.51570108,0.324440328,1.090395312,0.532423896,1.724770368
"21-Sep-03",2.261133312,2.684861712,2.010592632,2.341797888,2.562939048,2.497569864,2.680486512,3.264276624,2.633035896,2.253968592,2.261929392,2.026303944,1.967566608,2.125847688,3.526983984
"22-Sep-03",2.035936464,0.880550616,0.96461436,1.496315352,1.274359344,1.027440816,1.348509456,1.412263152,1.835268792,1.62468768,1.114935912,1.949228352,1.031973648,1.894083912,2.028303984
"23-Sep-03",4.214094768,2.184615264,2.613705936,3.155790216,3.390909792,2.146683624,2.038543584,3.60752892,3.422883864,2.961093672,3.2654196,2.733030624,2.85008508,2.938788768,3.15862548
"24-Sep-03",0.807238152,5.228248368,1.690378728,0.363001272,0.379857,0.383254584,0.38761716,0.405248112,0.390247872,0.751407792,1.482238944,1.495706952,2.218615464,0.33858732,0.352161072
"25-Sep-03",2.525722152,2.125290696,3.3016938,5.394246696,5.82722496,5.848976256,4.75997508,4.362082248,5.142261744,3.306935544,2.636744496,2.912572512,1.668273024,4.050757176,7.358658312
"26-Sep-03",5.471159928,5.182571064,4.31955708,3.482586624,2.915031552,3.004891632,3.611596224,3.805047864,3.469066152,4.88916672,5.121289728,5.234905248,5.719940904,4.106498472,2.97745068
